uid,datetime,latitude,longitude
2010,2018-05-27 17:00:54,-1.26087324400851,36.7129815209906
2011,2018-05-27 17:48:24,-1.26430664162921,36.732256446322104
2012,2018-05-27 17:49:54,-1.26430664162921,36.732256446322104
2013,2018-05-27 17:50:24,-1.26430664162921,36.732256446322104
2014,2018-05-28 06:20:24,-1.21906719968389,36.8917852095321
2015,2018-05-28 06:55:54,-1.21906719968389,36.8917852095321
2016,2018-05-28 19:35:24,-1.26469682598379,36.8109942463684
2017,2018-05-28 19:42:24,-1.39769861818827,36.941652443070296
2018,2018-05-28 19:55:24,-1.26469682598379,36.8109942463684
2019,2018-05-29 16:33:54,-1.31963276778804,36.8379822621182
2020,2018-05-29 16:44:24,-1.3054720105748001,36.8251278032412
2021,2018-05-29 17:18:24,-1.25017025410471,36.846600504415996
2022,2018-05-29 18:32:24,-1.5031805384702301,37.087345904428894
2023,2018-05-30 06:35:54,-1.2501970476711999,36.820754426886296
2024,2018-05-30 10:22:24,-1.2255219459040099,36.838804568529895
2025,2018-05-30 16:05:59,-0.685457013265962,36.965128204053
2026,2018-05-30 17:06:24,-0.685457013265962,36.965128204053
2027,2018-05-30 17:29:24,-1.27306111238582,36.8129184019364
2028,2018-05-30 19:07:24,-1.11720711118115,37.008278403470705
2029,2018-05-31 08:51:54,-1.26426660944345,36.74698523415729
2030,2018-05-31 09:05:24,-1.31538281021621,36.894604953231
2031,2018-05-31 10:02:24,-1.31538281021621,36.894604953231
2032,2018-05-31 10:03:24,-1.3133962430014299,36.8933993697811
2033,2018-05-31 13:30:24,-1.0525818113641,37.0948756035273
2034,2018-05-31 17:42:54,-1.29676672621474,36.8073000465585
2035,2018-05-31 19:33:24,-1.26058993504824,36.7185158632065
2036,2018-05-31 20:02:54,-1.3003610132414198,36.7736013970563
2037,2018-05-31 20:11:54,-1.12481190358583,37.0033736340818
2038,2018-05-31 20:14:54,-1.24960801099903,36.68450837006979
2039,2018-05-31 20:20:24,-1.12481190358583,37.0033736340818
2040,2018-05-31 20:56:24,-1.11720711118115,37.008278403470705
2041,2018-05-31 21:15:54,-1.1309625701160502,36.982057686457296
2042,2018-05-31 21:16:24,-1.38968051003861,36.93583200314
2043,2018-05-31 21:43:54,-1.1308612111418899,36.9905376034586
2044,2018-05-31 21:44:24,-1.12365572557973,37.0022339117321
2045,2018-05-31 22:52:54,-1.30011360431976,36.780501841557104
2046,2018-05-31 23:04:24,-1.25936693070694,36.843122763198
2047,2018-05-31 23:15:54,-1.13136671115066,36.982167803460605
2048,2018-05-31 23:20:54,-1.25936693070694,36.843122763198
2049,2018-06-01 00:14:24,-1.2797292514354899,36.8199740844635
2050,2018-06-01 00:29:24,-1.28391551065813,36.8275618033124
2051,2018-06-01 06:50:24,-1.36309156037661,36.7643325532015
2052,2018-06-01 08:13:24,-0.9500589124977121,36.6006880038175
2053,2018-06-01 09:33:24,-0.983374612299807,36.6323335037644
2054,2018-06-01 09:35:54,-0.9500589124977121,36.6006880038175
2055,2018-06-01 11:46:54,-1.2970143834143,36.875657998600296
2056,2018-06-01 11:47:24,-1.2970143834143,36.875657998600296
2057,2018-06-01 11:59:24,-1.26146070341007,36.7170861938403
2058,2018-06-01 12:01:54,-0.9500589124977121,36.6006880038175
2059,2018-06-01 12:14:24,-1.28391551065813,36.8275618033124
2060,2018-06-01 13:00:24,-0.9500589124977121,36.6006880038175
2061,2018-06-01 16:13:54,-1.28835047012373,36.818441151041796
2062,2018-06-01 18:39:54,-1.2960957583149,36.8853654378624
2063,2018-06-02 07:46:24,-1.26680754579467,36.8346389023024
2064,2018-06-02 08:50:54,-1.3237130107905801,36.9000985033684
2065,2018-06-02 08:50:54,-1.3237130107905801,36.9000985033684
2066,2018-06-02 08:51:24,-1.3237130107905801,36.9000985033684
2067,2018-06-02 09:03:54,-1.3237130107905801,36.9000985033684
2068,2018-06-02 10:47:54,-1.2962948154193301,36.7744803151837
2069,2018-06-02 10:48:24,-1.2962948154193301,36.7744803151837
2070,2018-06-02 12:37:54,-1.27508676096317,36.8236817033716
2071,2018-06-02 16:45:24,-1.32817001038555,36.882528003237205
2072,2018-06-02 17:37:54,-1.2037443307379099,36.917527483384
2073,2018-06-02 18:26:24,-1.22888321108489,36.6933650034268
2074,2018-06-02 19:14:24,-1.2037443307379099,36.917527483384
2075,2018-06-02 19:51:54,-1.2037443307379099,36.917527483384
2076,2018-06-02 21:04:24,-1.20311435001925,36.833475083882796
2077,2018-06-02 21:18:54,-1.20311117231963,36.8334605647675
2078,2018-06-02 21:20:54,-1.28211711067691,36.8195215833173
2079,2018-06-03 06:29:54,-1.3221310434486298,36.707482226331
2080,2018-06-03 14:13:24,-1.28892801062434,36.835961003303204
2081,2018-06-03 18:07:24,-1.26103034420002,36.7960493361124
2082,2018-06-03 18:09:24,-1.26071439525437,36.795450798958
2083,2018-06-03 18:14:24,-1.26937213283597,36.8058723608597
2084,2018-06-03 20:14:24,-1.3646631184616398,36.911642058838396
2085,2018-06-03 20:29:24,-1.14923796102426,36.6670427033374
2086,2018-06-03 22:15:54,-1.14923796102426,36.6670427033374
2087,2018-06-03 22:54:24,-1.2186369542494901,36.8913614321549
2088,2018-06-04 01:54:54,-1.3719797104814,36.6583890032534
2089,2018-06-04 01:55:24,-1.21906719968389,36.8917852095321
2090,2018-06-04 05:45:24,-1.39651701025639,36.746185003193496
2091,2018-06-04 06:54:24,-1.29409973258449,36.796085537529
2092,2018-06-04 11:10:54,-1.21906719968389,36.8917852095321
2093,2018-06-04 11:32:54,-1.26127761069994,36.8739550033266
2094,2018-06-04 12:23:24,-1.28301221066244,36.827442503313605
2095,2018-06-04 12:27:54,-1.2642848107128402,36.8537605033293
2096,2018-06-04 12:34:54,-1.2642848107128402,36.8537605033293
2097,2018-06-04 14:29:54,-1.2778871941791101,36.78500676493
2098,2018-06-04 15:24:54,-1.12481190358583,37.0033736340818
2099,2018-06-04 16:42:24,-1.12365572557973,37.0022339117321
2100,2018-06-04 19:57:54,-1.29765981063178,36.804424553281606
2101,2018-06-05 07:36:54,-1.32500330935852,36.847435278904
2102,2018-06-05 09:04:24,-1.2037443307379099,36.917527483384
2103,2018-06-05 11:22:24,-1.2066630109221101,36.894169003391
2104,2018-06-05 11:33:24,-1.1637489128811298,36.9535797011466
2105,2018-06-05 12:21:24,-1.1637489128811298,36.9535797011466
2106,2018-06-05 13:12:24,-1.16377901104483,36.957205503438104
2107,2018-06-05 15:26:24,-1.32540219602396,36.8481301588456
2108,2018-06-05 18:59:54,-1.2970143834143,36.875657998600296
2109,2018-06-05 19:13:54,-1.20474623553635,36.7866229117141
2110,2018-06-05 20:23:24,-1.2457925564158703,36.7720737191408
2111,2018-06-05 21:14:24,-1.2841178663208999,36.8243206801125
2112,2018-06-05 23:10:54,-1.1797924212581399,36.939176755952204
2113,2018-06-06 03:33:24,-1.27133371049183,36.997138903273296
2114,2018-06-06 06:20:24,-1.27882557810276,36.8340014034121
2115,2018-06-06 07:08:24,-1.2186369542494901,36.8913614321549
2116,2018-06-06 08:26:24,-1.33964306743467,36.7712767059398
2117,2018-06-06 08:26:54,-1.33964306743467,36.7712767059398
2118,2018-06-06 09:17:24,-1.31075901057298,36.7997843032866
2119,2018-06-06 10:59:54,-1.3464137105129599,36.72249690326571
2120,2018-06-06 11:40:24,-1.3464137105129599,36.72249690326571
2121,2018-06-06 11:42:24,-1.30790591056012,36.819396603284
2122,2018-06-06 20:39:54,-1.2630298600013,36.7643743598987
2123,2018-06-06 21:13:54,-1.39570413032201,36.9408923366008
2124,2018-06-06 21:58:54,-1.4112325099202299,36.9524278031066
2125,2018-06-07 02:31:54,-1.26716001071315,36.8435928033289
2126,2018-06-07 05:43:24,-1.2852865105668798,36.8840535032869
2127,2018-06-07 05:55:54,-1.2037443307379099,36.917527483384
2128,2018-06-07 06:31:54,-1.26441171088717,36.7206153033721
2129,2018-06-07 06:50:24,-1.27748406069024,36.82119115333229
2130,2018-06-07 08:12:54,-1.36938183449018,36.917066158907296
2131,2018-06-07 08:49:24,-1.29909280706047,36.805056254846
2132,2018-06-07 14:46:54,-1.30001309532751,36.7743149616544
2133,2018-06-07 14:47:54,-1.31339421044283,36.8897375032539
2134,2018-06-07 15:43:24,-0.9500589124977121,36.6006880038175
2135,2018-06-07 16:29:54,-1.37255583056238,36.92049112134529
2136,2018-06-07 21:28:54,-1.1367550592696298,36.9704573877565
2137,2018-06-07 21:49:54,-1.31658533647308,36.833825221504796
2138,2018-06-07 22:53:24,-1.31659931049483,36.8338161532564
2139,2018-06-08 05:26:54,-1.52903200916758,37.126661002895496
2140,2018-06-08 05:29:24,-1.52903200916758,37.126661002895496
2141,2018-06-08 05:30:24,-1.52903200916758,37.126661002895496
2142,2018-06-08 06:02:24,-1.52903200916758,37.126661002895496
2143,2018-06-08 06:41:24,-1.34289751043608,36.7662525031594
2144,2018-06-08 07:06:24,-1.3294738992072799,36.799646530880295
2145,2018-06-08 07:15:24,-1.32500330935852,36.847435278904
2146,2018-06-08 07:26:54,-1.32500330935852,36.847435278904
2147,2018-06-08 07:28:54,-1.03392471147666,37.0752096035581
2148,2018-06-08 07:44:54,-1.3294738992072799,36.799646530880295
2149,2018-06-08 07:51:24,-0.9341298118496659,37.143535903667605
2150,2018-06-08 08:00:24,-1.3000134606373202,36.7878026933044
2151,2018-06-08 10:32:24,-1.28890585360772,36.683548698743294
2152,2018-06-08 10:32:54,-1.28890585360772,36.683548698743294
2153,2018-06-08 11:28:24,-1.27117354387854,36.807263786427896
2154,2018-06-08 12:37:54,-1.28890585360772,36.683548698743294
2155,2018-06-08 12:38:24,-1.28890585360772,36.683548698743294
2156,2018-06-08 15:30:24,-1.4912238373470699,37.057248948841
2157,2018-06-08 16:18:54,-1.28890585360772,36.683548698743294
2158,2018-06-09 08:38:24,-1.30198766911029,36.7532779215299
2159,2018-06-09 09:04:54,-1.29880773290806,36.7834896912985
2160,2018-06-09 10:54:26,-1.29243908676206,36.8053045046103
2161,2018-06-09 13:34:54,-1.28414891065933,36.8258607033126
2162,2018-06-09 13:35:24,-1.28414891065933,36.8258607033126
2163,2018-06-09 19:59:54,-1.2796067106746,36.8299148033172
2164,2018-06-09 20:15:54,-1.09606881127075,37.0141346034964
2165,2018-06-09 20:36:54,-1.3237130107905801,36.9000985033684
2166,2018-06-10 02:34:54,-1.17119030190043,36.972582438127105
2167,2018-06-10 12:21:54,-1.2997432271814902,36.7872420246579
2168,2018-06-10 13:46:54,-1.11720711118115,37.008278403470705
2169,2018-06-10 13:47:24,-1.11720711118115,37.008278403470705
2170,2018-06-10 13:49:24,-1.13057586896819,36.982187556301
2171,2018-06-10 13:49:54,-1.13057586896819,36.982187556301
2172,2018-06-10 13:54:54,-1.06796201135107,37.0512400035212
2173,2018-06-10 14:41:54,-1.13057586896819,36.982187556301
2174,2018-06-10 14:42:24,-1.13057586896819,36.982187556301
2175,2018-06-10 16:17:54,-1.28490911065445,36.826971203311295
2176,2018-06-10 16:23:24,-1.28490911065445,36.826971203311295
2177,2018-06-10 16:48:54,-1.28490911065445,36.826971203311295
2178,2018-06-10 16:55:24,-1.2969230107011398,36.7498610033207
2179,2018-06-10 18:02:54,-1.205572510452,36.9174398015152
2180,2018-06-10 18:12:24,-1.2037443307379099,36.917527483384
2181,2018-06-10 18:14:54,-1.20361355039397,36.9173289010703
2182,2018-06-10 18:23:24,-1.21544189158945,36.89663852001029
2183,2018-06-10 18:24:54,-1.21150011088231,36.907635303380395
2184,2018-06-10 18:28:54,-1.21797781086762,36.8962966033757
2185,2018-06-10 18:38:54,-1.20361355039397,36.9173289010703
2186,2018-06-10 18:40:24,-1.21797781086762,36.8962966033757
2187,2018-06-10 18:42:54,-1.2047921184711898,36.9165389691296
2188,2018-06-10 18:52:54,-1.2037443307379099,36.917527483384
2189,2018-06-10 18:57:54,-1.2186369542494901,36.8913614321549
2190,2018-06-10 20:10:24,-1.2037443307379099,36.917527483384
2191,2018-06-10 23:17:54,-1.0752130113093699,37.0464275035354
2192,2018-06-10 23:30:54,-1.25699151065671,36.9215485033167
2193,2018-06-11 06:26:24,-1.28905924399358,36.828536136642704
2194,2018-06-11 09:05:54,-1.29765981063178,36.804424553281606
2195,2018-06-11 09:12:24,-1.25997519893869,36.8434175352992
2196,2018-06-11 09:21:54,-1.26914301074553,36.8325853700047
2197,2018-06-11 09:32:54,-1.25997519893869,36.8434175352992
2198,2018-06-11 09:32:54,-1.26914301074553,36.8325853700047
2199,2018-06-11 17:24:54,-1.31422904161813,36.80747247306479
2200,2018-06-11 18:48:24,-1.28282321065945,36.830344703312896
2201,2018-06-12 07:15:24,-1.29882917680413,36.761996342097895
2202,2018-06-12 07:15:54,-1.29882917680413,36.761996342097895
2203,2018-06-12 07:20:24,-1.25941451075467,36.8020240033829
2204,2018-06-12 07:37:24,-1.25936693070694,36.843122763198
2205,2018-06-12 07:41:24,-1.2648913253890401,36.8020727216726
2206,2018-06-12 08:01:24,-1.19647301092878,36.9243620033945
2207,2018-06-12 08:06:24,-1.29980462759392,36.8241358337442
2208,2018-06-12 08:30:24,-1.19137701096328,36.915889903403894
2209,2018-06-12 08:53:24,-1.19634246748425,36.9242313738562
2210,2018-06-12 14:38:54,-1.2976178424321798,36.872674768139504
2211,2018-06-12 16:55:24,-1.29099351062532,36.828092303302995
2212,2018-06-12 17:02:24,-1.31153181059852,36.7776414032929
2213,2018-06-12 18:48:24,-1.25647507449175,36.92589953430421
2214,2018-06-12 19:24:24,-1.29132001063079,36.82282900330429
2215,2018-06-12 20:43:54,-1.18143901117524,36.9380360033818
2216,2018-06-13 06:06:54,-1.2996986426813602,36.80728913514071
2217,2018-06-13 06:32:24,-1.32993671085357,36.87100697240471
2218,2018-06-13 06:36:54,-1.19647301092878,36.9243620033945
2219,2018-06-13 06:42:54,-1.18885809712678,36.931389703495796
2220,2018-06-13 06:42:54,-1.2037443307379099,36.917527483384
2221,2018-06-13 07:27:24,-1.2646448231220901,36.7408610180794
2222,2018-06-13 07:28:24,-1.2646448231220901,36.7408610180794
2223,2018-06-13 07:31:54,-1.26974391082901,36.746467003357
2224,2018-06-13 10:31:24,-1.28516921064691,36.8317991033094
2225,2018-06-13 10:38:54,-1.28516921064691,36.8317991033094
2226,2018-06-13 11:22:24,-1.28516921064691,36.8317991033094
2227,2018-06-13 15:00:54,-0.911370011039398,37.8212900034717
2228,2018-06-13 15:20:24,-1.28516921064691,36.8317991033094
2229,2018-06-13 15:44:54,-1.3262893522840702,36.85017070182621
2230,2018-06-13 16:47:24,-1.12481190358583,37.0033736340818
2231,2018-06-13 17:11:24,-1.1308612111418899,36.9905376034586
2232,2018-06-13 17:22:24,-1.3900669100329097,36.9388870031385
2233,2018-06-13 17:32:24,-1.12481190358583,37.0033736340818
2234,2018-06-13 17:50:54,-1.11802464119581,37.0098691971455
2235,2018-06-13 17:52:24,-1.11802464119581,37.0098691971455
2236,2018-06-13 17:55:54,-1.11802464119581,37.0098691971455
2237,2018-06-13 18:42:54,-1.14924411109529,36.9620097034438
2238,2018-06-13 19:43:24,-1.26924469572423,36.833609098337796
2239,2018-06-13 19:44:54,-1.24437310539338,36.8664180816755
2240,2018-06-13 20:17:24,-1.31060994055493,36.814036593282204
2241,2018-06-14 06:59:24,-1.28944675864508,36.7854157306542
2242,2018-06-14 07:17:54,-1.3286435144046398,36.789275165202
2243,2018-06-14 07:40:54,-1.2522170107602701,36.8593964033431
2244,2018-06-14 07:55:24,-1.2037443307379099,36.917527483384
2245,2018-06-14 08:05:54,-1.2823460443141101,36.8709669034507
2246,2018-06-14 08:08:24,-1.2868153106459,36.8268702033089
2247,2018-06-14 08:55:54,-1.29472581057889,36.850531103291004
2248,2018-06-14 11:08:54,-1.2899977106513603,36.811737303309606
2249,2018-06-14 13:17:54,-1.31075901057298,36.7997843032866
2250,2018-06-14 13:17:54,-1.31075901057298,36.7997843032866
2251,2018-06-14 13:43:24,-0.878661712878988,36.566548903920896
2252,2018-06-14 14:47:24,-1.21906719968389,36.8917852095321
2253,2018-06-14 14:58:54,-1.22572351346483,36.8849485172725
2254,2018-06-14 16:19:24,-2.0798751063499,37.4730188020633
2255,2018-06-14 16:40:24,-1.2910365994701498,36.8234563549755
2256,2018-06-14 17:50:54,-1.24887441077013,36.863461903346206
2257,2018-06-14 18:44:24,-1.2562189748168,36.8552681770652
2258,2018-06-14 20:51:54,-1.25641987343312,36.8552761028285
2259,2018-06-14 20:56:54,-1.25641987343312,36.8552761028285
2260,2018-06-14 21:00:24,-1.25997519893869,36.8434175352992
2261,2018-06-14 21:17:24,-1.29093132277851,36.8081568355935
2262,2018-06-14 21:21:54,-1.2186369542494901,36.8913614321549
2263,2018-06-14 21:34:54,-1.25640151074036,36.8552620033542
2264,2018-06-14 21:40:24,-1.25936693070694,36.843122763198
2265,2018-06-15 08:41:54,-1.2324822107708702,36.919544903349205
2266,2018-06-15 11:30:24,-1.3989372868104,36.7420332912359
2267,2018-06-15 13:28:24,-1.45206567485239,36.977658521522706
2268,2018-06-15 13:30:54,-1.29275881127045,36.8422218031572
2269,2018-06-15 13:45:24,-1.29275881127045,36.8422218031572
2270,2018-06-15 14:25:24,-1.31261191044238,36.892830103254
2271,2018-06-15 17:08:24,-1.11720711118115,37.008278403470705
2272,2018-06-15 19:51:24,-1.23435420647805,36.9901249167878
2273,2018-06-15 23:40:24,-1.26744143487214,36.835518402312104
2274,2018-06-16 09:39:54,-1.30002049047537,36.7806251939048
2275,2018-06-16 18:27:24,-1.32993671085357,36.87100697240471
2276,2018-06-16 18:59:24,-1.2837332106542,36.8311715033114
2277,2018-06-16 19:00:54,-1.32993671085357,36.87100697240471
2278,2018-06-17 06:38:24,-1.29257679969899,36.843397365539396
2279,2018-06-17 09:05:54,-1.28952951047103,36.9493890032655
2280,2018-06-17 09:34:54,-1.31963276778804,36.8379822621182
2281,2018-06-17 11:34:54,-0.9500589124977121,36.6006880038175
2282,2018-06-17 16:31:24,-1.26960001073255,36.8204000033332
2283,2018-06-17 23:27:24,-1.29682437262191,36.8762323141249
2284,2018-06-18 19:08:54,-1.26087391546054,36.7167386502027
2285,2018-06-19 06:56:24,-1.25936693070694,36.843122763198
2286,2018-06-19 16:45:54,-1.3044161552750901,36.8390368916411
2287,2018-06-19 17:26:54,-1.2037443307379099,36.917527483384
2288,2018-06-19 18:08:24,-1.26394084529869,36.8020480040987
2289,2018-06-19 18:10:24,-0.9500589124977121,36.6006880038175
2290,2018-06-19 19:34:54,-1.21150011088231,36.907635303380395
2291,2018-06-19 19:35:24,-1.17243001143428,36.9464730032108
2292,2018-06-19 19:36:54,-1.18139204689594,36.9379876750919
2293,2018-06-19 20:10:54,-1.32068951039982,36.897402903242
2294,2018-06-19 20:48:24,-0.9500589124977121,36.6006880038175
2295,2018-06-20 07:40:54,-1.2699324107478998,36.807562203337
2296,2018-06-20 07:47:24,-1.2699324107478998,36.807562203337
2297,2018-06-20 10:45:54,-1.3187323584311101,36.7708489735779
2298,2018-06-20 15:46:24,-1.2836672106626001,36.8250603033135
2299,2018-06-20 16:04:24,-1.37255655013307,36.9224798631666
2300,2018-06-20 19:21:24,-1.28274471076226,36.752320603338205
2301,2018-06-20 19:40:24,-1.2037443307379099,36.917527483384
2302,2018-06-21 06:14:24,-1.29835777705315,36.8864014706279
2303,2018-06-21 06:25:54,-1.2522170107602701,36.8593964033431
2304,2018-06-21 07:09:24,-1.24502899174986,36.8672981479359
2305,2018-06-21 07:18:54,-1.28453951065958,36.8243171033126
2306,2018-06-21 07:40:25,-1.24502899174986,36.8672981479359
2307,2018-06-21 08:13:54,-1.17120051098097,36.9725760033795
2308,2018-06-21 10:00:24,-1.35977236030308,36.9073065531349
2309,2018-06-21 10:20:54,-1.35962991280179,36.907802062129896
2310,2018-06-21 11:29:54,-1.36450887948184,36.9112947687754
2311,2018-06-21 16:47:24,-1.5327211087404702,37.4384451027826
2312,2018-06-22 06:15:24,-1.25936693070694,36.843122763198
2313,2018-06-22 06:15:54,-1.33493461732294,36.8914356862728
2314,2018-06-22 07:35:54,-1.2961928539383798,36.8070891123218
2315,2018-06-22 07:39:25,-1.28369301066269,36.824869703313496
2316,2018-06-22 09:32:54,-0.9500589124977121,36.6006880038175
2317,2018-06-22 09:35:24,-1.14923796102426,36.6670427033374
2318,2018-06-22 10:43:54,-1.33139815369328,36.8885547604
2319,2018-06-22 10:50:54,-0.9500589124977121,36.6006880038175
2320,2018-06-22 12:08:24,-1.2173935110270901,36.7782335034173
2321,2018-06-22 12:52:24,-1.04125731144673,37.0721535535495
2322,2018-06-23 06:30:54,-1.2969679606938702,36.8756516282502
2323,2018-06-23 08:38:54,-1.26261808449677,36.7185235021257
2324,2018-06-23 08:39:54,-1.26261808449677,36.7185235021257
2325,2018-06-23 20:25:24,-1.0114477715338799,37.1104336035763
2326,2018-06-23 20:27:54,-1.0243979115317599,37.0670170035734
2327,2018-06-23 22:08:24,-1.0243979115317599,37.0670170035734
2328,2018-06-23 22:25:24,-1.3444590051428797,36.902554001604706
